nom_commune;departement
Villepreux;78
Les Clayes-sous-Bois;78
Valenton;94
Limeil-Brévannes;94
Créteil;94
Bonneuil-sur-Marne;94
Villeneuve-Saint-Georges;94
Vigneux-sur-Seine;91
Montgeron;91
Crosne;91
Brunoy;91
Yerres;91
Choisy-le-Roi;94
Mandres-les-Roses;94
Épinay-sous-Sénart;91
Villecresnes;94
Boussy-Saint-Antoine;91
Quincy-sous-Sénart;91
Combs-la-Ville;77
Varennes-Jarcy;91
Périgny;94
Servon;77
Viarmes;95
Belloy-en-France;95
Saint-Martin-du-Tertre;95
Asnières-sur-Oise;95
Beaumont-sur-Oise;95
Persan;95
Champagne-sur-Oise;95
Parmain;95
Montsoult;95
Baillet-en-France;95
Paris;75
Neuilly-sur-Seine;92
Versailles;78
Le Chesnay-Rocquencourt;78
Viroflay;78
Vaucresson;92
Garches;92
Marnes-la-Coquette;92
Saclay;91
Jouy-en-Josas;78
Bièvres;91
Les Loges-en-Josas;78
Buc;78
Méricourt;78
Freneuse;78
Bonnières-sur-Seine;78
Moisson;78
Mantes-la-Jolie;78
Rosny-sur-Seine;78
Mousseaux-sur-Seine;78
Limetz-Villez;78
Bennecourt;78
Gommecourt;78
Cravent;78
La Villeneuve-en-Chevrie;78
Lommoye;78
Hardricourt;78
Mézy-sur-Seine;78
Porcheville;78
Limay;78
Issou;78
Juziers;78
Meulan-en-Yvelines;78
Follainville-Dennemont;78
Saint-Martin-la-Garenne;78
Brueil-en-Vexin;78
Oinville-sur-Montcient;78
Jambville;78
Montalet-le-Bois;78
Sailly;78
Magnanville;78
Les Lilas;93
Bry-sur-Marne;94
Noisy-le-Grand;93
Montrouge;92
Saint-Ouen-sur-Seine;93
Puteaux;92
Suresnes;92
Bondy;93
Nanterre;92
Arcueil;94
Rueil-Malmaison;92
Meudon;92
Boulogne-Billancourt;92
Clichy;92
Gennevilliers;92
Asnières-sur-Seine;92
Clamart;92
Châtillon;92
Cachan;94
Fresnes;94
L'Haÿ-les-Roses;94
Gentilly;94
Villejuif;94
Vitry-sur-Seine;94
Issy-les-Moulineaux;92
Malakoff;92
Marcilly;77
Saint-Mard;77
Saint-Soupplets;77
Bruyères-le-Châtel;91
Breuillet;91
Avrainville;91
Arpajon;91
La Norville;91
Égly;91
Boissy-sous-Saint-Yon;91
Breux-Jouy;91
Saint-Yon;91
Mauchamps;91
Saint-Sulpice-de-Favières;91
Saint-Chéron;91
Étréchy;91
Chauffour-lès-Étréchy;91
Souzy-la-Briche;91
Villeconin;91
Chamarande;91
Auvers-Saint-Georges;91
Ollainville;91
Mérobert;91
Plessis-Saint-Benoist;91
Les Granges-le-Roi;91
Richarville;91
Authon-la-Plaine;91
Pussay;91
Angerville;91
Le Mérévillois;91
Dourdan;91
Étampes;91
Chalo-Saint-Mars;91
Morigny-Champigny;91
Chalou-Moulineux;91
Tigery;91
Corbeil-Essonnes;91
Saint-Germain-lès-Corbeil;91
Évry-Courcouronnes;91
Saintry-sur-Seine;91
Saint-Pierre-du-Perray;91
Étiolles;91
Montereau-sur-le-Jard;77
Lieusaint;77
Morsang-sur-Seine;91
Cesson;77
Savigny-le-Temple;77
Vert-Saint-Denis;77
Nandy;77
Moissy-Cramayel;77
Villebon-sur-Yvette;91
Palaiseau;91
Vélizy-Villacoublay;78
Saint-Rémy-lès-Chevreuse;78
Villiers-le-Bâcle;91
Châteaufort;78
Magny-les-Hameaux;78
Sainte-Geneviève-des-Bois;91
Morsang-sur-Orge;91
Saint-Michel-sur-Orge;91
Lardy;91
Bouray-sur-Juine;91
Cheptainville;91
Herblay-sur-Seine;95
Juvisy-sur-Orge;91
Athis-Mons;91
Ablon-sur-Seine;94
Marcoussis;91
Nozay;91
Louvres;95
Marly-la-Ville;95
Fosses;95
La Chapelle-en-Serval;60
Survilliers;95
Puiseux-en-France;95
Tremblay-en-France;93
Bussy-Saint-Georges;77
Collégien;77
Bussy-Saint-Martin;77
Jossigny;77
Serris;77
Villiers-sur-Morin;77
Coutevroult;77
Chelles;77
Vaires-sur-Marne;77
Bullion;78
Rochefort-en-Yvelines;78
Longvilliers;78
Gometz-la-Ville;91
Gometz-le-Châtel;91
Saint-Arnoult-en-Yvelines;78
Bonnelles;78
Bures-sur-Yvette;91
Orsay;91
Sainte-Colombe;77
Montereau-Fault-Yonne;77
Courcelles-en-Bassée;77
Châtenay-sur-Seine;77
Provins;77
Jutigny;77
Meigneux;77
Cessoy-en-Montois;77
Sognolles-en-Montois;77
Saint-Loup-de-Naud;77
Poigny;77
Savins;77
Mons-en-Montois;77
Fleury-Mérogis;91
Gouaix;77
Noyen-sur-Seine;77
Hermé;77
Soisy-Bouy;77
Voisins-le-Bretonneux;78
Guyancourt;78
Montigny-le-Bretonneux;78
Lisses;91
Savigny-sur-Orge;91
Achères;78
Trappes;78
Élancourt;78
Aubervilliers;93
Cormeilles-en-Parisis;95
Sartrouville;78
Argenteuil;95
Salins;77
Laval-en-Brie;77
Saint-Germain-Laval;77
Chaville;92
Châtenay-Malabry;92
Igny;91
Toussus-le-Noble;78
Le Blanc-Mesnil;93
Drancy;93
Bobigny;93
Les Ulis;91
Villejust;91
Plaisir;78
Saint-Cyr-l'École;78
Fontenay-le-Fleury;78
Chavenay;78
Bois-d'Arcy;78
Thorigny-sur-Marne;77
Chanteloup-en-Brie;77
Lagny-sur-Marne;77
Le Pré-Saint-Gervais;93
Pantin;93
Champlan;91
Épinay-sur-Orge;91
Carrières-sous-Poissy;78
Poissy;78
Avon;77
Fontainebleau;77
Brétigny-sur-Orge;91
Auffargis;78
Le Perray-en-Yvelines;78
Coignières;78
La Verrière;78
Les Mesnuls;78
La Queue-les-Yvelines;78
Saint-Rémy-l'Honoré;78
Le Tremblay-sur-Mauldre;78
Mareil-le-Guyon;78
Galluis;78
Méré;78
Les Essarts-le-Roi;78
Rambouillet;78
Les Bréviaires;78
Ris-Orangis;91
Melun;77
Le Mée-sur-Seine;77
Villiers-sur-Marne;94
Noisiel;77
Torcy;77
Lognes;77
Triel-sur-Seine;78
Les Mureaux;78
Verneuil-sur-Seine;78
Paray-Vieille-Poste;91
Cergy;95
Villepinte;93
Sevran;93
Neuilly-sur-Marne;93
Montévrain;77
Ozoir-la-Ferrière;77
Fontenay-sous-Bois;94
Éragny;95
Maisons-Alfort;94
Grigny;91
Viry-Châtillon;91
Maurepas;78
Saint-Gratien;95
Sannois;95
Franconville;95
Thiais;94
Villeneuve-le-Roi;94
Verrières-le-Buisson;91
Le Plessis-Robinson;92
Bruyères-sur-Oise;95
Bernes-sur-Oise;95
Nointel;95
Mours;95
Morangles;60
Ballainvilliers;91
Villemoisson-sur-Orge;91
Montlhéry;91
Longpont-sur-Orge;91
Linas;91
Massy;91
Saulx-les-Chartreux;91
Longjumeau;91
Leuville-sur-Orge;91
La Ville-du-Bois;91
Saint-Germain-lès-Arpajon;91
Chilly-Mazarin;91
La Celle-Saint-Cloud;78
Pontoise;95
Osny;95
Puiseux-Pontoise;95
Conflans-Sainte-Honorine;78
Vauréal;95
Jouy-le-Moutier;95
Neuville-sur-Oise;95
Méry-sur-Oise;95
Saint-Ouen-l'Aumône;95
Héricy;77
Samoreau;77
Samois-sur-Seine;77
Vulaines-sur-Seine;77
Chartrettes;77
Les Écrennes;77
Échouboulains;77
Le Châtelet-en-Brie;77
Sivry-Courtry;77
Pamfou;77
Féricy;77
Champagne-sur-Seine;77
Bois-le-Roi;77
Fontaine-le-Port;77
Vaux-le-Pénil;77
Vernou-la-Celle-sur-Seine;77
Gargenville;78
Saint-Germain-en-Laye;78
Mantes-la-Ville;78
Fontenay-Saint-Père;78
Guitrancourt;78
Vernouillet;78
Soindres;78
Longnes;78
Neauphlette;78
Flins-Neuve-Église;78
Favrieux;78
Boinvilliers;78
Montchauvet;78
Mondreville;78
Auffreville-Brasseuil;78
Dreux;28
Flacourt;78
Tilly;78
Villette;78
Ménerville;78
Bréval;78
Saint-Illiers-la-Ville;78
Le Tertre-Saint-Denis;78
Dammartin-en-Serve;78
Boissy-Mauvoisin;78
Perdreauville;78
Épône;78
Menucourt;95
Boisemont;95
Courdimanche;95
Boissise-le-Roi;77
Saint-Fargeau-Ponthierry;77
Pringy;77
Évry-Grégy-sur-Yerre;77
Brie-Comte-Robert;77
Chevry-Cossigny;77
Dammarie-les-Lys;77
Château-Landon;77
Bagneaux-sur-Loing;77
Moret-Loing-et-Orvanne;77
Villecerf;77
Dormelles;77
Villemaréchal;77
Villemer;77
Ville-Saint-Jacques;77
Saint-Pierre-lès-Nemours;77
Nemours;77
Moncourt-Fromonville;77
La Genevraye;77
Bourron-Marlotte;77
Montigny-sur-Loing;77
Darvault;77
Nanteau-sur-Lunain;77
Lorrez-le-Bocage-Préaux;77
Treuzy-Levelay;77
Poligny;77
Remauville;77
Égreville;77
Souppes-sur-Loing;77
Chevrainvilliers;77
Nonville;77
Réau;77
Noisy-le-Sec;93
La Courneuve;93
Saint-Denis;93
Saint-Cloud;92
Colombes;92
Sarcelles;95
Rungis;94
Chevilly-Larue;94
Villetaneuse;93
Épinay-sur-Seine;93
Clichy-sous-Bois;93
Livry-Gargan;93
Les Pavillons-sous-Bois;93
Montfermeil;93
Stains;93
Ivry-sur-Seine;94
Orly;94
L'Étang-la-Ville;78
Mareil-Marly;78
Antony;92
Vincennes;94
Bagnolet;93
Levallois-Perret;92
Bagneux;92
Le Kremlin-Bicêtre;94
Charenton-le-Pont;94
Joinville-le-Pont;94
Champigny-sur-Marne;94
Neuilly-Plaisance;93
Le Plessis-Trévise;94
La Queue-en-Brie;94
Chennevières-sur-Marne;94
Le Perreux-sur-Marne;94
Nogent-sur-Marne;94
Champs-sur-Marne;77
Émerainville;77
Gournay-sur-Marne;93
Gagny;93
Montreuil;93
Alfortville;94
Villemomble;93
Rosny-sous-Bois;93
L'Île-Saint-Denis;93
Dugny;93
Garges-lès-Gonesse;95
Arnouville;95
Aulnay-sous-Bois;93
Roissy-en-Brie;77
Pontault-Combault;77
Béhoust;78
Courgent;78
Orgerus;78
Osmoy;78
Garancières;78
Montfort-l'Amaury;78
Bazainville;78
Maulette;78
Gressey;78
Civry-la-Forêt;78
Boissets;78
Houdan;78
Beynes;78
Neauphle-le-Vieux;78
Aulnay-sur-Mauldre;78
Nézel;78
Mézières-sur-Seine;78
La Boissière-École;78
Rosay;78
Septeuil;78
Gambais;78
Bourdonné;78
Gazeran;78
Vicq;78
Villiers-Saint-Frédéric;78
Jouars-Pontchartrain;78
Vauhallan;91
Janville-sur-Juine;91
Marolles-en-Hurepoix;91
Ormesson-sur-Marne;94
Itteville;91
Saint-Vrain;91
Cerny;91
Boissy-le-Cutté;91
D'Huison-Longueville;91
Vert-le-Petit;91
Ballancourt-sur-Essonne;91
Fontenay-le-Vicomte;91
Domont;95
Ézanville;95
Écouen;95
Margency;95
Montmorency;95
Groslay;95
Saint-Brice-sous-Forêt;95
Montlignon;95
Eaubonne;95
Bouffémont;95
Villiers-sur-Orge;91
Brières-les-Scellés;91
Villeparisis;77
Vaux-sur-Seine;78
Chanteloup-les-Vignes;78
Andrésy;78
Aubergenville;78
Saint-Nom-la-Bretèche;78
Feucherolles;78
Crespières;78
Meaux;77
Poincy;77
Vert-le-Grand;91
Villabé;91
Courbevoie;92
La Garenne-Colombes;92
Bois-Colombes;92
Draveil;91
Villennes-sur-Seine;78
Médan;78
Goussainville;95
Plailly;60
Gonesse;95
La Ferté-Alais;91
Videlles;91
Boutigny-sur-Essonne;91
Orveau;91
Milly-la-Forêt;91
Dannemois;91
Courances;91
Nanteau-sur-Essonne;77
Tousson;77
Marly-le-Roi;78
Grisy-Suisnes;77
Wissous;91
L'Isle-Adam;95
Houilles;78
Morainvilliers;78
Flins-sur-Seine;78
Varennes-sur-Seine;77
La Chapelle-Rablais;77
Saint-Brice;77
Quiers;77
Nangis;77
Gaillon-sur-Montcient;78
Seraincourt;95
Bouafle;78
Chapet;78
Mitry-Mory;77
Champcueil;91
Ormoy;91
Mennecy;91
Chevannes;91
Brou-sur-Chantereine;77
Maurecourt;78
Boissy-le-Châtel;77
Jouy-sur-Morin;77
Coulommiers;77
Soisy-sur-Seine;91
Baulne;91
Soisy-sur-École;91
Jouarre;77
La Ferté-sous-Jouarre;77
Saint-Cyr-sur-Morin;77
Saint-Ouen-sur-Morin;77
Villeneuve-sur-Bellot;77
Bellot;77
Sablonnières;77
Orly-sur-Morin;77
Villers-en-Arthies;95
Drocourt;78
Vienne-en-Arthies;95
Saint-Cyr-en-Arthies;95
Nucourt;95
Vigny;95
Banthelu;95
Saint-Gervais;95
Montreuil-sur-Epte;95
Saint-Clair-sur-Epte;95
Saint-Mandé;94
Magny-en-Vexin;95
Le Plessis-Pâté;91
Saint-Prix;95
Saint-Aubin;91
Gif-sur-Yvette;91
Chailly-en-Bière;77
Saint-Sauveur-sur-École;77
Perthes;77
Cély;77
Saint-Martin-en-Bière;77
Fleury-en-Bière;77
La Ferté-Gaucher;77
Saint-Just-en-Brie;77
La Croix-en-Brie;77
Sermaise;91
Roinville;91
Ferrières-en-Brie;77
Ville-d'Avray;92
Sèvres;92
Le Pecq;78
Férolles-Attilly;77
Lésigny;77
Coulommes;77
Crécy-la-Chapelle;77
Bouleurs;77
Boissy-Saint-Léger;94
Vanves;92
Croissy-sur-Seine;78
Le Vésinet;78
Bougival;78
Guigneville-sur-Essonne;91
Vayres-sur-Essonne;91
Romainville;93
Chambourcy;78
Aigremont;78
Ermont;95
Gretz-Armainvilliers;77
Saint-Maur-des-Fossés;94
La Frette-sur-Seine;95
Saint-Maurice;94
Sagy;95
Condécourt;95
Ecquevilly;78
Maule;78
Les Alluets-le-Roi;78
Orgeval;78
Bazemont;78
Bailly;78
Noisy-le-Roi;78
Herbeville;78
Évecquemont;78
Tessancourt-sur-Aubette;78
Mareil-sur-Mauldre;78
Davron;78
Sonchamp;78
Fontenay-aux-Roses;92
Orsonville;78
Auneau-Bleury-Saint-Symphorien;28
Aunay-sous-Auneau;28
Ablis;78
Grandchamp;78
Le Tartre-Gaudran;78
La Hauteville;78
Gambaiseuil;78
Grosrouvre;78
Saint-Martin-de-Bréthencourt;78
Boinville-le-Gaillard;78
Sainte-Mesme;78
Hermeray;78
Nogent-le-Roi;28
Mittainville;78
Allainville;78
Bezons;95
Corbreuse;91
Paray-Douaville;78
Raizeux;78
Saint-Hilarion;78
Prunay-en-Yvelines;78
Le Thillay;95
Jagny-sous-Bois;95
Luzarches;95
Chaumontel;95
Lassy;95
Villeneuve-la-Garenne;92
Compans;77
Villevaudé;77
Claye-Souilly;77
